frame,frame_time_ns
767,3623600
768,3807300
769,3339200
770,3807700
771,3697100
772,4297800
773,2811100
774,4811600
775,4194900
776,24706000
777,3107600
778,3160800
779,2984300
780,3089600
781,3154100
782,2837800
783,4515100
784,3638000
785,2933000
786,2663900
787,2944700
788,2715700
789,2976200
790,3106800
791,3482100
792,2762900
793,2663200
794,3951300
795,3051100
796,2847500
797,2573500
798,2555100
799,3019200
800,2507000
801,2780400
802,2743700
803,2178100
804,2337100
805,3124500
806,3239000
807,2839500
808,1904600
809,2982800
810,3763600
811,3331900
812,2753700
813,2146100
814,2722500
815,2200400
816,2267200
817,3726100
818,3280700
819,3009700
820,3162000
821,3516400
822,3260200
823,4440300
824,3576000
825,3010100
826,3062600
827,3560000
828,3079200
829,3560400
830,3016100
831,2951500
832,3533600
833,4575600
834,3521700
835,3279700
836,3078300
837,2657300
838,3122000
839,3326300
840,3230900
841,2870200
842,3132500
843,2797900
844,3525800
845,3064900
846,2950800
847,2491000
848,3173600
849,4008300
850,4535800
851,2974500
852,3968200
853,3751000
854,3781300
855,3497600
856,3841600
857,2376500
858,3878700
859,3887700
860,4005500
861,3231100
862,3771100
863,3016100
864,3626500
865,3143400
866,3827800
867,3297600
868,4246800
869,2965200
870,3232700
871,3533400
872,4277600
873,3899400
874,3525500
875,3941300
876,3607700
877,3283000
878,3449800
879,3149100
880,3248100
881,3901400
882,3090700
883,3880800
884,3113700
885,3217200
886,3523800
887,3563300
888,3319200
889,3130500
890,3979900
891,3717400
892,3298400
893,5257700
894,3944200
895,4254200
896,3362400
897,3831700
898,2562800
899,2926300
900,3335200
901,2773100
902,2431400
903,3582000
904,7343500
905,3437300
906,3842000
907,3336500
908,3308200
909,3206600
910,4675500
911,4277700
912,3881600
913,3271700
914,4182000
915,3785100
916,3631000
917,4583700
918,4211600
919,4012700
920,3955400
921,4364400
922,3254300
923,3537800
924,2550400
925,2925900
926,3969800
927,4007100
928,4962200
929,4805200
930,4036900
931,4079900
932,4994200
933,3753400
934,3361200
935,2399800
936,3524000
937,3594100
938,4079500
939,3765400
940,4130700
941,2933500
942,3336200
943,3323900
944,3791900
945,3955400
946,4472500
947,4438500
948,2995600
949,3904200
950,3658500
951,4453600
952,3238400
953,3458200
954,2970800
955,3668500
956,3502000
957,4440900
958,3448300
959,3369800
960,3708300
961,4200300
962,3995300
963,3976700
964,4553100
965,3118300
966,3189800
967,3515100
968,2834100
969,3777700
970,4407400
971,3535800
972,3819600
973,3188200
974,3738300
975,4753700
976,3564800
977,3647900
978,3182100
979,3299800
980,3353700
981,4024900
982,2919300
983,4143100
984,3303000
985,4345100
986,3724600
987,3024900
988,2814900
989,3706800
990,2778400
991,3195400
992,2237600
993,2996300
994,3075300
995,2528300
996,2779200
997,2322400
998,2560800
999,2592000
1000,2928800
1001,3996400
1002,2794800
1003,3374300
1004,2415700
1005,4816500
1006,4108200
1007,4178400
1008,2432200
